721,2/17/00,SEK/USD,8.68
722,2/17/00,LKR/USD,73.65
723,2/17/00,CHF/USD,1.6274
724,2/17/00,TWD/USD,30.72
725,2/17/00,THB/USD,37.77
726,2/18/00,AUD/USD,1.5893
727,2/18/00,EUR/USD,1.0152
728,2/18/00,NZD/USD,2.0371
729,2/18/00,GPB/USD,0.6256
730,2/18/00,BRL/USD,1.777
731,2/18/00,CAD/USD,1.4512
732,2/18/00,CNY/USD,8.2772
733,2/18/00,HKD/USD,7.7808
734,2/18/00,INR/USD,43.68
735,2/18/00,KRW/USD,1129.0
736,2/18/00,MXN/USD,9.354
737,2/18/00,ZAR/USD,6.325
738,2/18/00,SGD/USD,1.7058
739,2/18/00,DKK/USD,7.561
740,2/18/00,JPY/USD,110.88
741,2/18/00,MYR/USD,3.8
742,2/18/00,NOK/USD,8.257
743,2/18/00,SEK/USD,8.6725
744,2/18/00,LKR/USD,73.36
745,2/18/00,CHF/USD,1.6282
746,2/18/00,TWD/USD,30.765
747,2/18/00,THB/USD,38.11
748,2/22/00,AUD/USD,1.5982
749,2/22/00,EUR/USD,0.994
750,2/22/00,NZD/USD,2.0338
751,2/22/00,GPB/USD,0.6186
752,2/22/00,BRL/USD,1.785
753,2/22/00,CAD/USD,1.4595
754,2/22/00,CNY/USD,8.2773
755,2/22/00,HKD/USD,7.7825
756,2/22/00,INR/USD,43.65
757,2/22/00,KRW/USD,1135.0
758,2/22/00,MXN/USD,9.427
759,2/22/00,ZAR/USD,6.313
760,2/22/00,SGD/USD,1.7085
761,2/22/00,DKK/USD,7.4035
762,2/22/00,JPY/USD,111.04
763,2/22/00,MYR/USD,3.8
764,2/22/00,NOK/USD,8.145
765,2/22/00,SEK/USD,8.5395
766,2/22/00,LKR/USD,73.6
767,2/22/00,CHF/USD,1.5983
768,2/22/00,TWD/USD,30.8
769,2/22/00,THB/USD,38.22
770,2/23/00,AUD/USD,1.6139
771,2/23/00,EUR/USD,0.9983
772,2/23/00,NZD/USD,2.0597
773,2/23/00,GPB/USD,0.6232
774,2/23/00,BRL/USD,1.79
775,2/23/00,CAD/USD,1.4651
776,2/23/00,CNY/USD,8.278
777,2/23/00,HKD/USD,7.7826
778,2/23/00,INR/USD,43.68
779,2/23/00,KRW/USD,1136.0
780,2/23/00,MXN/USD,9.413
781,2/23/00,ZAR/USD,6.335
782,2/23/00,SGD/USD,1.714
783,2/23/00,DKK/USD,7.436
784,2/23/00,JPY/USD,111.11
785,2/23/00,MYR/USD,3.8
786,2/23/00,NOK/USD,8.1775
787,2/23/00,SEK/USD,8.577
788,2/23/00,LKR/USD,73.6
789,2/23/00,CHF/USD,1.6082
790,2/23/00,TWD/USD,30.8
791,2/23/00,THB/USD,38.09
792,2/24/00,AUD/USD,1.6276
793,2/24/00,EUR/USD,1.0069
794,2/24/00,NZD/USD,2.0547
795,2/24/00,GPB/USD,0.6257
796,2/24/00,BRL/USD,1.782
797,2/24/00,CAD/USD,1.4587
798,2/24/00,CNY/USD,8.278
799,2/24/00,HKD/USD,7.783
800,2/24/00,INR/USD,43.65
801,2/24/00,KRW/USD,1144.0
802,2/24/00,MXN/USD,9.382
803,2/24/00,ZAR/USD,6.329
804,2/24/00,SGD/USD,1.7165
805,2/24/00,DKK/USD,7.501
806,2/24/00,JPY/USD,110.95
807,2/24/00,MYR/USD,3.8
808,2/24/00,NOK/USD,8.2055
809,2/24/00,SEK/USD,8.619
810,2/24/00,LKR/USD,73.75
811,2/24/00,CHF/USD,1.62
812,2/24/00,TWD/USD,30.85
813,2/24/00,THB/USD,38.22
814,2/25/00,AUD/USD,1.6194
815,2/25/00,EUR/USD,1.0243
816,2/25/00,NZD/USD,2.0483
817,2/25/00,GPB/USD,0.6286
818,2/25/00,BRL/USD,1.774
819,2/25/00,CAD/USD,1.4505
820,2/25/00,CNY/USD,8.2786
821,2/25/00,HKD/USD,7.783
822,2/25/00,INR/USD,43.65
823,2/25/00,KRW/USD,1137.0
824,2/25/00,MXN/USD,9.378
825,2/25/00,ZAR/USD,6.312
826,2/25/00,SGD/USD,1.711
827,2/25/00,DKK/USD,7.6345
828,2/25/00,JPY/USD,110.98
829,2/25/00,MYR/USD,3.8
830,2/25/00,NOK/USD,8.312
831,2/25/00,SEK/USD,8.695
832,2/25/00,LKR/USD,73.75
833,2/25/00,CHF/USD,1.6475
834,2/25/00,TWD/USD,30.8
835,2/25/00,THB/USD,37.88
836,2/28/00,AUD/USD,1.6351
837,2/28/00,EUR/USD,1.0342
838,2/28/00,NZD/USD,2.0636
839,2/28/00,GPB/USD,0.6275
840,2/28/00,BRL/USD,1.779
841,2/28/00,CAD/USD,1.4538
842,2/28/00,CNY/USD,8.2786
843,2/28/00,HKD/USD,7.783
844,2/28/00,INR/USD,43.68
845,2/28/00,KRW/USD,1135.0
846,2/28/00,MXN/USD,9.4025
847,2/28/00,ZAR/USD,6.3725
848,2/28/00,SGD/USD,1.7185
849,2/28/00,DKK/USD,7.6975
850,2/28/00,JPY/USD,109.17
851,2/28/00,MYR/USD,3.8
852,2/28/00,NOK/USD,8.3425
853,2/28/00,SEK/USD,8.6895
854,2/28/00,LKR/USD,73.75
855,2/28/00,CHF/USD,1.6615
856,2/28/00,TWD/USD,30.8
857,2/28/00,THB/USD,37.95
858,2/29/00,AUD/USD,1.6247
859,2/29/00,EUR/USD,1.037
860,2/29/00,NZD/USD,2.0555
861,2/29/00,GPB/USD,0.6337
862,2/29/00,BRL/USD,1.769
863,2/29/00,CAD/USD,1.4505
864,2/29/00,CNY/USD,8.2786
865,2/29/00,HKD/USD,7.7833
866,2/29/00,INR/USD,43.65
867,2/29/00,KRW/USD,1131.31
868,2/29/00,MXN/USD,9.3645
869,2/29/00,ZAR/USD,6.34
870,2/29/00,SGD/USD,1.7237
871,2/29/00,DKK/USD,7.724
872,2/29/00,JPY/USD,109.88
873,2/29/00,MYR/USD,3.8
874,2/29/00,NOK/USD,8.381
875,2/29/00,SEK/USD,8.75
876,2/29/00,LKR/USD,73.75
877,2/29/00,CHF/USD,1.6665
878,2/29/00,TWD/USD,30.76
879,2/29/00,THB/USD,38.13
880,3/1/00,AUD/USD,1.6483
881,3/1/00,EUR/USD,1.0309
882,3/1/00,NZD/USD,2.0606
883,3/1/00,GPB/USD,0.631
884,3/1/00,BRL/USD,1.769
885,3/1/00,CAD/USD,1.447
886,3/1/00,CNY/USD,8.2786
887,3/1/00,HKD/USD,7.7824
888,3/1/00,INR/USD,43.63
889,3/1/00,KRW/USD,1128.5
890,3/1/00,MXN/USD,9.363
891,3/1/00,ZAR/USD,6.3525
892,3/1/00,SGD/USD,1.7182
893,3/1/00,DKK/USD,7.673
894,3/1/00,JPY/USD,107.1
895,3/1/00,MYR/USD,3.8
896,3/1/00,NOK/USD,8.3115
897,3/1/00,SEK/USD,8.6865
898,3/1/00,LKR/USD,73.75
899,3/1/00,CHF/USD,1.6568
900,3/1/00,TWD/USD,30.75
901,3/1/00,THB/USD,38.11
902,3/2/00,AUD/USD,1.6455
903,3/2/00,EUR/USD,1.0396
904,3/2/00,NZD/USD,2.05
905,3/2/00,GPB/USD,0.6343
906,3/2/00,BRL/USD,1.759
907,3/2/00,CAD/USD,1.4543
908,3/2/00,CNY/USD,8.2787
909,3/2/00,HKD/USD,7.7825
910,3/2/00,INR/USD,43.65
911,3/2/00,KRW/USD,1120.5
912,3/2/00,MXN/USD,9.341
913,3/2/00,ZAR/USD,6.368
914,3/2/00,SGD/USD,1.7214
915,3/2/00,DKK/USD,7.7446
916,3/2/00,JPY/USD,107.37
917,3/2/00,MYR/USD,3.8
918,3/2/00,NOK/USD,8.4024
919,3/2/00,SEK/USD,8.805
920,3/2/00,LKR/USD,73.9
921,3/2/00,CHF/USD,1.6714
922,3/2/00,TWD/USD,30.75
923,3/2/00,THB/USD,38.0
924,3/3/00,AUD/USD,1.6442
925,3/3/00,EUR/USD,1.0397
926,3/3/00,NZD/USD,2.05
927,3/3/00,GPB/USD,0.6325
928,3/3/00,BRL/USD,1.744
929,3/3/00,CAD/USD,1.451
930,3/3/00,CNY/USD,8.2789
931,3/3/00,HKD/USD,7.7833
932,3/3/00,INR/USD,43.65
933,3/3/00,KRW/USD,1120.5
934,3/3/00,MXN/USD,9.315
935,3/3/00,ZAR/USD,6.49
936,3/3/00,SGD/USD,1.7253
937,3/3/00,DKK/USD,7.7415
938,3/3/00,JPY/USD,107.8
939,3/3/00,MYR/USD,3.8
940,3/3/00,NOK/USD,8.397
941,3/3/00,SEK/USD,8.815
942,3/3/00,LKR/USD,73.9
943,3/3/00,CHF/USD,1.6712
944,3/3/00,TWD/USD,30.75
945,3/3/00,THB/USD,38.01
946,3/6/00,AUD/USD,1.6622
947,3/6/00,EUR/USD,1.0413
948,3/6/00,NZD/USD,2.079
949,3/6/00,GPB/USD,0.6356
950,3/6/00,BRL/USD,1.747
951,3/6/00,CAD/USD,1.4555
952,3/6/00,CNY/USD,8.2785
953,3/6/00,HKD/USD,7.7835
954,3/6/00,INR/USD,43.63
955,3/6/00,KRW/USD,1119.3
956,3/6/00,MXN/USD,9.3175
957,3/6/00,ZAR/USD,6.5
958,3/6/00,SGD/USD,1.7252
959,3/6/00,DKK/USD,7.755
960,3/6/00,JPY/USD,107.74
961,3/6/00,MYR/USD,3.8
962,3/6/00,NOK/USD,8.4125
963,3/6/00,SEK/USD,8.7865
964,3/6/00,LKR/USD,74.0
965,3/6/00,CHF/USD,1.675
966,3/6/00,TWD/USD,30.8
967,3/6/00,THB/USD,38.1
968,3/7/00,AUD/USD,1.657
969,3/7/00,EUR/USD,1.046
970,3/7/00,NZD/USD,2.0678
971,3/7/00,GPB/USD,0.634
972,3/7/00,BRL/USD,1.747
973,3/7/00,CAD/USD,1.4527
974,3/7/00,CNY/USD,8.2784
975,3/7/00,HKD/USD,7.784
976,3/7/00,INR/USD,43.63
977,3/7/00,KRW/USD,1118.7
978,3/7/00,MXN/USD,9.285
979,3/7/00,ZAR/USD,6.523
980,3/7/00,SGD/USD,1.7199
981,3/7/00,DKK/USD,7.787
982,3/7/00,JPY/USD,106.2
983,3/7/00,MYR/USD,3.8
984,3/7/00,NOK/USD,8.436
985,3/7/00,SEK/USD,8.804
986,3/7/00,LKR/USD,73.9
987,3/7/00,CHF/USD,1.681
988,3/7/00,TWD/USD,30.75
989,3/7/00,THB/USD,38.06
990,3/8/00,AUD/USD,1.641
991,3/8/00,EUR/USD,1.0443
992,3/8/00,NZD/USD,2.0513
993,3/8/00,GPB/USD,0.6307
994,3/8/00,BRL/USD,1.754
995,3/8/00,CAD/USD,1.4592
996,3/8/00,CNY/USD,8.2786
997,3/8/00,HKD/USD,7.7845
998,3/8/00,INR/USD,43.65
999,3/8/00,KRW/USD,1119.2
1000,3/8/00,MXN/USD,9.272
1001,3/8/00,ZAR/USD,6.4825
1002,3/8/00,SGD/USD,1.714
1003,3/8/00,DKK/USD,7.777
1004,3/8/00,JPY/USD,106.89
1005,3/8/00,MYR/USD,3.8
1006,3/8/00,NOK/USD,8.454
1007,3/8/00,SEK/USD,8.851
1008,3/8/00,LKR/USD,73.65
1009,3/8/00,CHF/USD,1.677
1010,3/8/00,TWD/USD,30.76
1011,3/8/00,THB/USD,37.94
1012,3/9/00,AUD/USD,1.6247
1013,3/9/00,EUR/USD,1.0326
1014,3/9/00,NZD/USD,2.0338
1015,3/9/00,GPB/USD,0.6323
1016,3/9/00,BRL/USD,1.735
1017,3/9/00,CAD/USD,1.457
1018,3/9/00,CNY/USD,8.2787
1019,3/9/00,HKD/USD,7.7842
1020,3/9/00,INR/USD,43.63
1021,3/9/00,KRW/USD,1123.0
1022,3/9/00,MXN/USD,9.2925
1023,3/9/00,ZAR/USD,6.4025
1024,3/9/00,SGD/USD,1.708
1025,3/9/00,DKK/USD,7.694
1026,3/9/00,JPY/USD,106.45
1027,3/9/00,MYR/USD,3.8
1028,3/9/00,NOK/USD,8.393
1029,3/9/00,SEK/USD,8.7235
1030,3/9/00,LKR/USD,73.65
1031,3/9/00,CHF/USD,1.6595
1032,3/9/00,TWD/USD,30.75
1033,3/9/00,THB/USD,37.93
1034,3/10/00,AUD/USD,1.6297
1035,3/10/00,EUR/USD,1.0353
1036,3/10/00,NZD/USD,2.0202
1037,3/10/00,GPB/USD,0.6332
1038,3/10/00,BRL/USD,1.738
1039,3/10/00,CAD/USD,1.4575
1040,3/10/00,CNY/USD,8.2785
1041,3/10/00,HKD/USD,7.7848
1042,3/10/00,INR/USD,43.65
1043,3/10/00,KRW/USD,1120.2
1044,3/10/00,MXN/USD,9.3175
1045,3/10/00,ZAR/USD,6.3875
1046,3/10/00,SGD/USD,1.7035
1047,3/10/00,DKK/USD,7.7175
1048,3/10/00,JPY/USD,106.27
1049,3/10/00,MYR/USD,3.8
1050,3/10/00,NOK/USD,8.395
1051,3/10/00,SEK/USD,8.72
1052,3/10/00,LKR/USD,73.8
1053,3/10/00,CHF/USD,1.6661
1054,3/10/00,TWD/USD,30.75
1055,3/10/00,THB/USD,37.85
1056,3/13/00,AUD/USD,1.6221
1057,3/13/00,EUR/USD,1.0365
1058,3/13/00,NZD/USD,2.0272
1059,3/13/00,GPB/USD,0.6336
1060,3/13/00,BRL/USD,1.749
1061,3/13/00,CAD/USD,1.4614
1062,3/13/00,CNY/USD,8.2781
1063,3/13/00,HKD/USD,7.7842
1064,3/13/00,INR/USD,43.65
1065,3/13/00,KRW/USD,1121.0
1066,3/13/00,MXN/USD,9.313
1067,3/13/00,ZAR/USD,6.435
1068,3/13/00,SGD/USD,1.7068
1069,3/13/00,DKK/USD,7.7235
1070,3/13/00,JPY/USD,105.32
1071,3/13/00,MYR/USD,3.8
1072,3/13/00,NOK/USD,8.419
1073,3/13/00,SEK/USD,8.718
1074,3/13/00,LKR/USD,74.05
1075,3/13/00,CHF/USD,1.6702
1076,3/13/00,TWD/USD,30.75
1077,3/13/00,THB/USD,37.93
1078,3/14/00,AUD/USD,1.6287
1079,3/14/00,EUR/USD,1.0369
1080,3/14/00,NZD/USD,2.0392
1081,3/14/00,GPB/USD,0.6359
1082,3/14/00,BRL/USD,1.738
1083,3/14/00,CAD/USD,1.4632
1084,3/14/00,CNY/USD,8.278
1085,3/14/00,HKD/USD,7.7845
1086,3/14/00,INR/USD,43.64
1087,3/14/00,KRW/USD,1118.4
1088,3/14/00,MXN/USD,9.319
1089,3/14/00,ZAR/USD,6.44
1090,3/14/00,SGD/USD,1.7095
1091,3/14/00,DKK/USD,7.7235
1092,3/14/00,JPY/USD,104.85
1093,3/14/00,MYR/USD,3.8
1094,3/14/00,NOK/USD,8.443
1095,3/14/00,SEK/USD,8.697
1096,3/14/00,LKR/USD,73.62
1097,3/14/00,CHF/USD,1.6715
1098,3/14/00,TWD/USD,30.74
1099,3/14/00,THB/USD,37.87
1100,3/15/00,AUD/USD,1.6327
1101,3/15/00,EUR/USD,1.0314
1102,3/15/00,NZD/USD,2.0471
1103,3/15/00,GPB/USD,0.6357
1104,3/15/00,BRL/USD,1.7402
1105,3/15/00,CAD/USD,1.468
1106,3/15/00,CNY/USD,8.2778
1107,3/15/00,HKD/USD,7.7847
1108,3/15/00,INR/USD,43.65
1109,3/15/00,KRW/USD,1118.5
1110,3/15/00,MXN/USD,9.337
1111,3/15/00,ZAR/USD,6.475
1112,3/15/00,SGD/USD,1.715
1113,3/15/00,DKK/USD,7.6855
1114,3/15/00,JPY/USD,105.58
1115,3/15/00,MYR/USD,3.8
1116,3/15/00,NOK/USD,8.417
1117,3/15/00,SEK/USD,8.6915
1118,3/15/00,LKR/USD,73.62
1119,3/15/00,CHF/USD,1.6618
1120,3/15/00,TWD/USD,30.75
1121,3/15/00,THB/USD,38.16
1122,3/16/00,AUD/USD,1.6375
1123,3/16/00,EUR/USD,1.0299
1124,3/16/00,NZD/USD,2.05
1125,3/16/00,GPB/USD,0.635
1126,3/16/00,BRL/USD,1.736
1127,3/16/00,CAD/USD,1.4724
1128,3/16/00,CNY/USD,8.2777
1129,3/16/00,HKD/USD,7.7846
1130,3/16/00,INR/USD,43.58
1131,3/16/00,KRW/USD,1118.0
1132,3/16/00,MXN/USD,9.325
1133,3/16/00,ZAR/USD,6.45
1134,3/16/00,SGD/USD,1.712
1135,3/16/00,DKK/USD,7.665
1136,3/16/00,JPY/USD,105.63
1137,3/16/00,MYR/USD,3.8
1138,3/16/00,NOK/USD,8.406
1139,3/16/00,SEK/USD,8.694
1140,3/16/00,LKR/USD,73.64
1141,3/16/00,CHF/USD,1.6593
1142,3/16/00,TWD/USD,30.815
1143,3/16/00,THB/USD,37.96
1144,3/17/00,AUD/USD,1.6483
1145,3/17/00,EUR/USD,1.0316
1146,3/17/00,NZD/USD,2.064
1147,3/17/00,GPB/USD,0.6367
1148,3/17/00,BRL/USD,1.737
1149,3/17/00,CAD/USD,1.4728
1150,3/17/00,CNY/USD,8.2785
1151,3/17/00,HKD/USD,7.7849
1152,3/17/00,INR/USD,43.65
1153,3/17/00,KRW/USD,1117.3
1154,3/17/00,MXN/USD,9.322
1155,3/17/00,ZAR/USD,6.47
1156,3/17/00,SGD/USD,1.7161
1157,3/17/00,DKK/USD,7.676
1158,3/17/00,JPY/USD,106.1
1159,3/17/00,MYR/USD,3.8
1160,3/17/00,NOK/USD,8.4085
1161,3/17/00,SEK/USD,8.666
1162,3/17/00,LKR/USD,74.0
1163,3/17/00,CHF/USD,1.662
1164,3/17/00,TWD/USD,30.74
1165,3/17/00,THB/USD,37.97
1166,3/20/00,AUD/USD,1.6488
1167,3/20/00,EUR/USD,1.0299
1168,3/20/00,NZD/USD,2.0683
1169,3/20/00,GPB/USD,0.6375
1170,3/20/00,BRL/USD,1.74
1171,3/20/00,CAD/USD,1.4703
1172,3/20/00,CNY/USD,8.2786
1173,3/20/00,HKD/USD,7.7855
1174,3/20/00,INR/USD,43.63
1175,3/20/00,KRW/USD,1118.18
1176,3/20/00,MXN/USD,9.321
1177,3/20/00,ZAR/USD,6.492
1178,3/20/00,SGD/USD,1.72
1179,3/20/00,DKK/USD,7.667
1180,3/20/00,JPY/USD,106.5
1181,3/20/00,MYR/USD,3.8
1182,3/20/00,NOK/USD,8.421
1183,3/20/00,SEK/USD,8.6425
1184,3/20/00,LKR/USD,73.9
1185,3/20/00,CHF/USD,1.6605
1186,3/20/00,TWD/USD,30.75
1187,3/20/00,THB/USD,38.04
1188,3/21/00,AUD/USD,1.6393
1189,3/21/00,EUR/USD,1.0306
1190,3/21/00,NZD/USD,2.0396
1191,3/21/00,GPB/USD,0.6359
1192,3/21/00,BRL/USD,1.7395
1193,3/21/00,CAD/USD,1.4662
1194,3/21/00,CNY/USD,8.2783
1195,3/21/00,HKD/USD,7.7855
1196,3/21/00,INR/USD,43.59
1197,3/21/00,KRW/USD,1117.0
1198,3/21/00,MXN/USD,9.3
1199,3/21/00,ZAR/USD,6.484
1200,3/21/00,SGD/USD,1.7188
1201,3/21/00,DKK/USD,7.676
1202,3/21/00,JPY/USD,106.91
1203,3/21/00,MYR/USD,3.8
1204,3/21/00,NOK/USD,8.429
1205,3/21/00,SEK/USD,8.65
1206,3/21/00,LKR/USD,73.75
1207,3/21/00,CHF/USD,1.6615
1208,3/21/00,TWD/USD,30.78
1209,3/21/00,THB/USD,37.9
1210,3/22/00,AUD/USD,1.6513
1211,3/22/00,EUR/USD,1.0408
1212,3/22/00,NZD/USD,2.0509
1213,3/22/00,GPB/USD,0.6367
1214,3/22/00,BRL/USD,1.729
1215,3/22/00,CAD/USD,1.472
1216,3/22/00,CNY/USD,8.2783
1217,3/22/00,HKD/USD,7.7858
1218,3/22/00,INR/USD,43.65
1219,3/22/00,KRW/USD,1113.0
1220,3/22/00,MXN/USD,9.275
1221,3/22/00,ZAR/USD,6.4575
1222,3/22/00,SGD/USD,1.7125
1223,3/22/00,DKK/USD,7.751
1224,3/22/00,JPY/USD,106.77
1225,3/22/00,MYR/USD,3.8
1226,3/22/00,NOK/USD,8.466
1227,3/22/00,SEK/USD,8.711
1228,3/22/00,LKR/USD,73.7
1229,3/22/00,CHF/USD,1.675
1230,3/22/00,TWD/USD,30.75
1231,3/22/00,THB/USD,37.8
1232,3/23/00,AUD/USD,1.6554
1233,3/23/00,EUR/USD,1.0319
1234,3/23/00,NZD/USD,2.0513
1235,3/23/00,GPB/USD,0.6317
1236,3/23/00,BRL/USD,1.723
1237,3/23/00,CAD/USD,1.4727
1238,3/23/00,CNY/USD,8.2787
1239,3/23/00,HKD/USD,7.7858
1240,3/23/00,INR/USD,43.65
1241,3/23/00,KRW/USD,1110.0
1242,3/23/00,MXN/USD,9.2375
1243,3/23/00,ZAR/USD,6.478
1244,3/23/00,SGD/USD,1.7115
1245,3/23/00,DKK/USD,7.6875
1246,3/23/00,JPY/USD,107.45
1247,3/23/00,MYR/USD,3.8
1248,3/23/00,NOK/USD,8.388
1249,3/23/00,SEK/USD,8.645
1250,3/23/00,LKR/USD,73.75
1251,3/23/00,CHF/USD,1.6522
1252,3/23/00,TWD/USD,30.75
1253,3/23/00,THB/USD,37.75
1254,3/24/00,AUD/USD,1.6491
1255,3/24/00,EUR/USD,1.0284
1256,3/24/00,NZD/USD,2.0479
1257,3/24/00,GPB/USD,0.6285
1258,3/24/00,BRL/USD,1.73
1259,3/24/00,CAD/USD,1.465
1260,3/24/00,CNY/USD,8.2789
1261,3/24/00,HKD/USD,7.7845
1262,3/24/00,INR/USD,43.65
1263,3/24/00,KRW/USD,1108.7
1264,3/24/00,MXN/USD,9.1875
1265,3/24/00,ZAR/USD,6.4835
1266,3/24/00,SGD/USD,1.716
1267,3/24/00,DKK/USD,7.6575
1268,3/24/00,JPY/USD,107.25
1269,3/24/00,MYR/USD,3.8
1270,3/24/00,NOK/USD,8.345
1271,3/24/00,SEK/USD,8.5775
1272,3/24/00,LKR/USD,73.74
1273,3/24/00,CHF/USD,1.6333
1274,3/24/00,TWD/USD,30.7
1275,3/24/00,THB/USD,37.72
1276,3/27/00,AUD/USD,1.6356
1277,3/27/00,EUR/USD,1.0368
1278,3/27/00,NZD/USD,2.0276
1279,3/27/00,GPB/USD,0.6307
1280,3/27/00,BRL/USD,1.736
1281,3/27/00,CAD/USD,1.4605
1282,3/27/00,CNY/USD,8.2792
1283,3/27/00,HKD/USD,7.7855
1284,3/27/00,INR/USD,43.62
1285,3/27/00,KRW/USD,1112.1
1286,3/27/00,MXN/USD,9.1825
1287,3/27/00,ZAR/USD,6.465
1288,3/27/00,SGD/USD,1.716
1289,3/27/00,DKK/USD,7.719
1290,3/27/00,JPY/USD,107.13
1291,3/27/00,MYR/USD,3.8
1292,3/27/00,NOK/USD,8.406
1293,3/27/00,SEK/USD,8.6465
1294,3/27/00,LKR/USD,73.85
1295,3/27/00,CHF/USD,1.6468
1296,3/27/00,TWD/USD,30.65
1297,3/27/00,THB/USD,37.8
1298,3/28/00,AUD/USD,1.6284
1299,3/28/00,EUR/USD,1.0401
1300,3/28/00,NZD/USD,1.99
1301,3/28/00,GPB/USD,0.63
1302,3/28/00,BRL/USD,1.749
1303,3/28/00,CAD/USD,1.4541
1304,3/28/00,CNY/USD,8.2795
1305,3/28/00,HKD/USD,7.785
1306,3/28/00,INR/USD,43.65
1307,3/28/00,KRW/USD,1112.5
1308,3/28/00,MXN/USD,9.184
1309,3/28/00,ZAR/USD,6.49
1310,3/28/00,SGD/USD,1.715
1311,3/28/00,DKK/USD,7.747
1312,3/28/00,JPY/USD,105.9
1313,3/28/00,MYR/USD,3.8
1314,3/28/00,NOK/USD,8.39
1315,3/28/00,SEK/USD,8.5675
1316,3/28/00,LKR/USD,73.85
1317,3/28/00,CHF/USD,1.6551
1318,3/28/00,TWD/USD,30.64
1319,3/28/00,THB/USD,37.8
1320,3/29/00,AUD/USD,1.6329
1321,3/29/00,EUR/USD,1.05
1322,3/29/00,NZD/USD,1.994
1323,3/29/00,GPB/USD,0.6301
1324,3/29/00,BRL/USD,1.74
1325,3/29/00,CAD/USD,1.4555
1326,3/29/00,CNY/USD,8.2789
1327,3/29/00,HKD/USD,7.7865
1328,3/29/00,INR/USD,43.65
1329,3/29/00,KRW/USD,1109.4
1330,3/29/00,MXN/USD,9.235
1331,3/29/00,ZAR/USD,6.5125
1332,3/29/00,SGD/USD,1.7168
1333,3/29/00,DKK/USD,7.819
1334,3/29/00,JPY/USD,105.6
1335,3/29/00,MYR/USD,3.8
1336,3/29/00,NOK/USD,8.45
1337,3/29/00,SEK/USD,8.6675
1338,3/29/00,LKR/USD,73.9
1339,3/29/00,CHF/USD,1.6725
1340,3/29/00,TWD/USD,30.6
1341,3/29/00,THB/USD,37.79
1342,3/30/00,AUD/USD,1.6327
1343,3/30/00,EUR/USD,1.0423
1344,3/30/00,NZD/USD,2.004
1345,3/30/00,GPB/USD,0.6281
1346,3/30/00,BRL/USD,1.753
1347,3/30/00,CAD/USD,1.4557
1348,3/30/00,CNY/USD,8.2788
1349,3/30/00,HKD/USD,7.7866
1350,3/30/00,INR/USD,43.65
1351,3/30/00,KRW/USD,1107.5
1352,3/30/00,MXN/USD,9.306
1353,3/30/00,ZAR/USD,6.579
1354,3/30/00,SGD/USD,1.7194
1355,3/30/00,DKK/USD,7.763
1356,3/30/00,JPY/USD,105.53
1357,3/30/00,MYR/USD,3.8
1358,3/30/00,NOK/USD,8.405
1359,3/30/00,SEK/USD,8.633
1360,3/30/00,LKR/USD,73.85
1361,3/30/00,CHF/USD,1.6605
1362,3/30/00,TWD/USD,30.6
1363,3/30/00,THB/USD,37.88
1364,3/31/00,AUD/USD,1.6496
1365,3/31/00,EUR/USD,1.0445
1366,3/31/00,NZD/USD,2.0161
1367,3/31/00,GPB/USD,0.6281
1368,3/31/00,BRL/USD,1.742
1369,3/31/00,CAD/USD,1.4538
1370,3/31/00,CNY/USD,8.2787
1371,3/31/00,HKD/USD,7.7867
1372,3/31/00,INR/USD,43.65
1373,3/31/00,KRW/USD,1105.5
1374,3/31/00,MXN/USD,9.2895
1375,3/31/00,ZAR/USD,6.535
1376,3/31/00,SGD/USD,1.712
1377,3/31/00,DKK/USD,7.775
1378,3/31/00,JPY/USD,102.73
1379,3/31/00,MYR/USD,3.8
1380,3/31/00,NOK/USD,8.435
1381,3/31/00,SEK/USD,8.635
1382,3/31/00,LKR/USD,73.85
1383,3/31/00,CHF/USD,1.663
1384,3/31/00,TWD/USD,30.48
1385,3/31/00,THB/USD,37.85
1386,4/3/00,AUD/USD,1.6466
1387,4/3/00,EUR/USD,1.046
1388,4/3/00,NZD/USD,2.0008
1389,4/3/00,GPB/USD,0.6258
1390,4/3/00,BRL/USD,1.742
1391,4/3/00,CAD/USD,1.4548
1392,4/3/00,CNY/USD,8.2786
1393,4/3/00,HKD/USD,7.7868
1394,4/3/00,INR/USD,43.632
1395,4/3/00,KRW/USD,1113.0
1396,4/3/00,MXN/USD,9.29
1397,4/3/00,ZAR/USD,6.565
1398,4/3/00,SGD/USD,1.7173
1399,4/3/00,DKK/USD,7.7895
1400,4/3/00,JPY/USD,104.82
1401,4/3/00,MYR/USD,3.8
1402,4/3/00,NOK/USD,8.464
1403,4/3/00,SEK/USD,8.678
1404,4/3/00,LKR/USD,73.85
1405,4/3/00,CHF/USD,1.6587
1406,4/3/00,TWD/USD,30.5
1407,4/3/00,THB/USD,37.8
1408,4/4/00,AUD/USD,1.6578
1409,4/4/00,EUR/USD,1.043
1410,4/4/00,NZD/USD,1.9972
1411,4/4/00,GPB/USD,0.6264
1412,4/4/00,BRL/USD,1.745
1413,4/4/00,CAD/USD,1.4531
1414,4/4/00,CNY/USD,8.2791
1415,4/4/00,HKD/USD,7.7863
1416,4/4/00,INR/USD,43.65
1417,4/4/00,KRW/USD,1114.0
1418,4/4/00,MXN/USD,9.312
1419,4/4/00,ZAR/USD,6.56
